character typed,2019-06-05T06:57:51,r,0,C,4
character typed,2019-06-05T06:57:51,l,0,C,4
character typed,2019-06-05T06:57:51,i,0,C,4
character typed,2019-06-05T06:57:51,c,0,C,4
character typed,2019-06-05T06:57:52,h,0,C,4
character typed,2019-06-05T06:57:52,\n,0,C,4
word typed,2019-06-05T06:57:52,lächerlich,1491,C,4
sentence typed,2019-06-05T06:57:52,Im Swinder club war dein Lehrer lächerlich,7158,C,4
character typed,2019-06-05T06:57:53,E,0,C,4
character typed,2019-06-05T06:57:53,i,0,C,4
character typed,2019-06-05T06:57:53,n,0,C,4
character typed,2019-06-05T06:57:53,e,0,C,4
character typed,2019-06-05T06:57:53, ,0,C,4
word typed,2019-06-05T06:57:53,Eine,605,C,4
character typed,2019-06-05T06:57:54,B,0,C,4
character typed,2019-06-05T06:57:54,e,0,C,4
character typed,2019-06-05T06:57:54,h,0,C,4
character typed,2019-06-05T06:57:54,i,0,C,4
character typed,2019-06-05T06:57:54,n,0,C,4
character typed,2019-06-05T06:57:54,d,0,C,4
character typed,2019-06-05T06:57:55,e,0,C,4
character typed,2019-06-05T06:57:55,r,0,C,4
character typed,2019-06-05T06:57:55,t,0,C,4
character typed,2019-06-05T06:57:55,e,0,C,4
character typed,2019-06-05T06:57:55, ,0,C,4
word typed,2019-06-05T06:57:55,Behinderte,1577,C,4
character typed,2019-06-05T06:57:55,h,0,C,4
character typed,2019-06-05T06:57:56,a,0,C,4
character typed,2019-06-05T06:57:56,t,0,C,4
character typed,2019-06-05T06:57:56, ,0,C,4
word typed,2019-06-05T06:57:56,hat,234,C,4
character typed,2019-06-05T06:57:56,e,0,C,4
character typed,2019-06-05T06:57:56,i,0,C,4
character typed,2019-06-05T06:57:56,n,0,C,4
character typed,2019-06-05T06:57:56,e,0,C,4
character typed,2019-06-05T06:57:56, ,0,C,4
word typed,2019-06-05T06:57:56,eine,603,C,4
character typed,2019-06-05T06:57:57,V,0,C,4
character typed,2019-06-05T06:57:58,e,0,C,4
character typed,2019-06-05T06:57:58,r,0,C,4
character typed,2019-06-05T06:57:58,l,0,C,4
character typed,2019-06-05T06:57:58,e,0,C,4
word completed,2019-06-05T06:57:59,Verletzung,2183,C,4
character typed,2019-06-05T06:57:59, ,0,C,4
character typed,2019-06-05T06:58:00,a,0,C,4
character typed,2019-06-05T06:58:00,m,0,C,4
character typed,2019-06-05T06:58:00, ,0,C,4
word typed,2019-06-05T06:58:00,am,217,C,4
character typed,2019-06-05T06:58:00,k,0,C,4
character typed,2019-06-05T06:58:01,O,0,C,4
character typed,2019-06-05T06:58:01,o,0,C,4
character typed,2019-06-05T06:58:01,O,0,C,4
character typed,2019-06-05T06:58:02,p,0,C,4
character typed,2019-06-05T06:58:03,f,0,C,4
word completed,2019-06-05T06:58:03,kOoOpfKopf,2662,C,4
character typed,2019-06-05T06:58:04,\n,0,C,4
sentence typed,2019-06-05T06:58:04,Eine Behinderte hat eine Verletzung am kOoOpfKopf,11255,C,4
character typed,2019-06-05T07:02:04,K,0,N,4
character typed,2019-06-05T07:02:04,o,0,N,4
character typed,2019-06-05T07:02:04,r,0,N,4
character typed,2019-06-05T07:02:04,l,0,N,4
character typed,2019-06-05T07:02:04,b,0,N,4
character typed,2019-06-05T07:02:04,i,0,N,4
character typed,2019-06-05T07:02:04,n,0,N,4
character typed,2019-06-05T07:02:05,i,0,N,4
character typed,2019-06-05T07:02:05,a,0,N,4
character typed,2019-06-05T07:02:05,n,0,N,4
word typed,2019-06-05T07:02:05,Korlbinian,1402,N,4
character typed,2019-06-05T07:02:05,m,0,N,4
character typed,2019-06-05T07:02:05,a,0,N,4
character typed,2019-06-05T07:02:06,l,0,N,4
character typed,2019-06-05T07:02:06,t,0,N,4
word typed,2019-06-05T07:02:06,malt,589,N,4
character typed,2019-06-05T07:02:06,s,0,N,4
character typed,2019-06-05T07:02:06,e,0,N,4
character typed,2019-06-05T07:02:06,h,0,N,4
character typed,2019-06-05T07:02:06,r,0,N,4
word typed,2019-06-05T07:02:06,sehr,425,N,4
character typed,2019-06-05T07:02:07,g,0,N,4
character typed,2019-06-05T07:02:07,e,0,N,4
character typed,2019-06-05T07:02:07,r,0,N,4
character typed,2019-06-05T07:02:07,n,0,N,4
character typed,2019-06-05T07:02:07,e,0,N,4
word typed,2019-06-05T07:02:07,gerne,857,N,4
character typed,2019-06-05T07:02:08,m,0,N,4
character typed,2019-06-05T07:02:08,i,0,N,4
character typed,2019-06-05T07:02:08,t,0,N,4
word typed,2019-06-05T07:02:08,mit,357,N,4
character typed,2019-06-05T07:02:08,W,0,N,4
character typed,2019-06-05T07:02:09,a,0,N,4
character typed,2019-06-05T07:02:09,s,0,N,4
character typed,2019-06-05T07:02:09,s,0,N,4
character typed,2019-06-05T07:02:09,e,0,N,4
character typed,2019-06-05T07:02:09,r,0,N,4
word typed,2019-06-05T07:02:09,Wasser,888,N,4
character typed,2019-06-05T07:02:09,m,0,N,4
character typed,2019-06-05T07:02:10,a,0,N,4
character typed,2019-06-05T07:02:10,l,0,N,4
character typed,2019-06-05T07:02:10,f,0,N,4
character typed,2019-06-05T07:02:10,a,0,N,4
character typed,2019-06-05T07:02:10,r,0,N,4
character typed,2019-06-05T07:02:11,b,0,N,4
character typed,2019-06-05T07:02:11,e,0,N,4
character typed,2019-06-05T07:02:11,n,0,N,4
word typed,2019-06-05T07:02:11,malfarben,1625,N,4
sentence typed,2019-06-05T07:02:11,Korlbinian malt sehr gerne mit Wasser malfarben,7294,N,4
character typed,2019-06-05T07:02:12,E,0,N,4
character typed,2019-06-05T07:02:12,i,0,N,4
character typed,2019-06-05T07:02:12,n,0,N,4
word typed,2019-06-05T07:02:12,Ein,323,N,4
character typed,2019-06-05T07:02:12,K,0,N,4
character typed,2019-06-05T07:02:13,i,0,N,4
character typed,2019-06-05T07:02:13,w,0,N,4
character typed,2019-06-05T07:02:13,i,0,N,4
character typed,2019-06-05T07:02:13,e,0,N,4
word typed,2019-06-05T07:02:13,Kiwie,914,N,4
character typed,2019-06-05T07:02:13,k,0,N,4
character typed,2019-06-05T07:02:14,a,0,N,4
character typed,2019-06-05T07:02:14,n,0,N,4
character typed,2019-06-05T07:02:14,n,0,N,4
word typed,2019-06-05T07:02:14,kann,570,N,4
character typed,2019-06-05T07:02:14,n,0,N,4
character typed,2019-06-05T07:02:15,i,0,N,4
character typed,2019-06-05T07:02:15,c,0,N,4
character typed,2019-06-05T07:02:15,h,0,N,4
character typed,2019-06-05T07:02:15,t,0,N,4
word typed,2019-06-05T07:02:15,nicht,797,N,4
character typed,2019-06-05T07:02:15,f,0,N,4
character typed,2019-06-05T07:02:15,l,0,N,4
character typed,2019-06-05T07:02:16,i,0,N,4
character typed,2019-06-05T07:02:16,e,0,N,4
character typed,2019-06-05T07:02:16,g,0,N,4
character typed,2019-06-05T07:02:16,e,0,N,4
character typed,2019-06-05T07:02:16,n,0,N,4
word typed,2019-06-05T07:02:18,fliegen,2502,N,4
sentence typed,2019-06-05T07:02:18,Ein Kiwie kann nicht fliegen,6083,N,4
character typed,2019-06-05T07:02:19,M,0,N,4
character typed,2019-06-05T07:02:19,o,0,N,4
character typed,2019-06-05T07:02:19,n,0,N,4
character typed,2019-06-05T07:02:19,e,0,N,4
character typed,2019-06-05T07:02:20,g,0,N,4
character typed,2019-06-05T07:02:20,a,0,N,4
character typed,2019-06-05T07:02:20,s,0,N,4
character typed,2019-06-05T07:02:21,s,0,N,4
character typed,2019-06-05T07:02:21,e,0,N,4
character typed,2019-06-05T07:02:21,n,0,N,4
word typed,2019-06-05T07:02:21,Monegassen,2734,N,4
character typed,2019-06-05T07:02:22,w,0,N,4
character typed,2019-06-05T07:02:22,o,0,N,4
character typed,2019-06-05T07:02:22,h,0,N,4
character typed,2019-06-05T07:02:22,n,0,N,4
character typed,2019-06-05T07:02:22,e,0,N,4
character typed,2019-06-05T07:02:23,n,0,N,4
word typed,2019-06-05T07:02:23,wohnen,1198,N,4
character typed,2019-06-05T07:02:23,i,0,N,4
character typed,2019-06-05T07:02:23,n,0,N,4
word typed,2019-06-05T07:02:23,in,422,N,4
character typed,2019-06-05T07:02:24,M,0,N,4
character typed,2019-06-05T07:02:24,o,0,N,4
character typed,2019-06-05T07:02:25,n,0,N,4
character typed,2019-06-05T07:02:25,a,0,N,4
character typed,2019-06-05T07:02:26,c,0,N,4
character typed,2019-06-05T07:02:26,o,0,N,4
word typed,2019-06-05T07:02:26,Monaco,2478,N,4
sentence typed,2019-06-05T07:02:26,Monegassen wohnen in Monaco,7729,N,4
character typed,2019-06-05T07:02:27,D,0,N,4
character typed,2019-06-05T07:02:27,i,0,N,4
character typed,2019-06-05T07:02:27,e,0,N,4
word typed,2019-06-05T07:02:28,Die,661,N,4
character typed,2019-06-05T07:02:28,B,0,N,4
character typed,2019-06-05T07:02:29,u,0,N,4
character typed,2019-06-05T07:02:29,n,0,N,4
character typed,2019-06-05T07:02:29,d,0,N,4
character typed,2019-06-05T07:02:29,e,0,N,4
character typed,2019-06-05T07:02:29,s,0,N,4
character typed,2019-06-05T07:02:30,k,0,N,4
character typed,2019-06-05T07:02:30,a,0,N,4
character typed,2019-06-05T07:02:30,n,0,N,4
character typed,2019-06-05T07:02:30,z,0,N,4
character typed,2019-06-05T07:02:30,l,0,N,4
character typed,2019-06-05T07:02:30,e,0,N,4
character typed,2019-06-05T07:02:31,r,0,N,4
character typed,2019-06-05T07:02:31,i,0,N,4
character typed,2019-06-05T07:02:31,n,0,N,4
word typed,2019-06-05T07:02:31,Bundeskanzlerin,2853,N,4
character typed,2019-06-05T07:02:31,v,0,N,4
character typed,2019-06-05T07:02:31,o,0,N,4
character typed,2019-06-05T07:02:32,n,0,N,4
word typed,2019-06-05T07:02:32,von,252,N,4
character typed,2019-06-05T07:02:32,D,0,N,4
character typed,2019-06-05T07:02:32,e,0,N,4
character typed,2019-06-05T07:02:32,u,0,N,4
character typed,2019-06-05T07:02:32,t,0,N,4
character typed,2019-06-05T07:02:33,s,0,N,4
character typed,2019-06-05T07:02:33,c,0,N,4
character typed,2019-06-05T07:02:33,h,0,N,4
character typed,2019-06-05T07:02:33,l,0,N,4
character typed,2019-06-05T07:02:33,a,0,N,4
character typed,2019-06-05T07:02:33,n,0,N,4
character typed,2019-06-05T07:02:33,d,0,N,4
word typed,2019-06-05T07:02:34,Deutschland,1718,N,4
character typed,2019-06-05T07:02:34,i,0,N,4
character typed,2019-06-05T07:02:34,s,0,N,4
character typed,2019-06-05T07:02:34,t,0,N,4
word typed,2019-06-05T07:02:34,ist,417,N,4
character typed,2019-06-05T07:02:35,A,0,N,4
character typed,2019-06-05T07:02:35,n,0,N,4
character typed,2019-06-05T07:02:35,g,0,N,4
character typed,2019-06-05T07:02:35,e,0,N,4
character typed,2019-06-05T07:02:35,l,0,N,4
character typed,2019-06-05T07:02:35,a,0,N,4
character typed,2019-06-05T07:02:36,r,0,N,4
word typed,2019-06-05T07:02:36,Angelar,1669,N,4
character typed,2019-06-05T07:02:36,M,0,N,4
character typed,2019-06-05T07:02:37,e,0,N,4
character typed,2019-06-05T07:02:37,r,0,N,4
character typed,2019-06-05T07:02:37,k,0,N,4
character typed,2019-06-05T07:02:37,e,0,N,4
character typed,2019-06-05T07:02:37,l,0,N,4
word typed,2019-06-05T07:02:38,Merkel,1213,N,4
sentence typed,2019-06-05T07:02:38,Die Bundeskanzlerin von Deutschland ist Angelar Merkel,10535,N,4
character typed,2019-06-05T07:02:38,V,0,N,4
character typed,2019-06-05T07:02:39,i,0,N,4
character typed,2019-06-05T07:02:39,e,0,N,4
character typed,2019-06-05T07:02:39,l,0,N,4
character typed,2019-06-05T07:02:39,e,0,N,4
word typed,2019-06-05T07:02:39,Viele,965,N,4
character typed,2019-06-05T07:02:39,M,0,N,4
character typed,2019-06-05T07:02:40,e,0,N,4
character typed,2019-06-05T07:02:40,n,0,N,4
character typed,2019-06-05T07:02:40,s,0,N,4
character typed,2019-06-05T07:02:40,c,0,N,4
character typed,2019-06-05T07:02:40,h,0,N,4
character typed,2019-06-05T07:02:40,e,0,N,4
character typed,2019-06-05T07:02:41,n,0,N,4
word typed,2019-06-05T07:02:41,Menschen,1217,N,4
character typed,2019-06-05T07:02:41,m,0,N,4
character typed,2019-06-05T07:02:41,ö,0,N,4
character typed,2019-06-05T07:02:41,g,0,N,4
character typed,2019-06-05T07:02:41,e,0,N,4
character typed,2019-06-05T07:02:41,n,0,N,4
word typed,2019-06-05T07:02:42,mögen,815,N,4
character typed,2019-06-05T07:02:42,e,0,N,4
character typed,2019-06-05T07:02:42,i,0,N,4
character typed,2019-06-05T07:02:42,s,0,N,4
character typed,2019-06-05T07:02:42,g,0,N,4
character typed,2019-06-05T07:02:42,e,0,N,4
character typed,2019-06-05T07:02:43,k,0,N,4
character typed,2019-06-05T07:02:43,ü,0,N,4
character typed,2019-06-05T07:02:43,h,0,N,4
character typed,2019-06-05T07:02:43,l,0,N,4
character typed,2019-06-05T07:02:43,t,0,N,4
character typed,2019-06-05T07:02:44,e,0,N,4
character typed,2019-06-05T07:02:44,n,0,N,4
word typed,2019-06-05T07:02:44,eisgekühlten,2023,N,4
character typed,2019-06-05T07:02:44,B,0,N,4
character typed,2019-06-05T07:02:44,o,0,N,4
character typed,2019-06-05T07:02:45,m,0,N,4
character typed,2019-06-05T07:02:45,m,0,N,4
character typed,2019-06-05T07:02:45,e,0,N,4
character typed,2019-06-05T07:02:45,r,0,N,4
character typed,2019-06-05T07:02:45,l,0,N,4
character typed,2019-06-05T07:02:45,u,0,N,4
character typed,2019-06-05T07:02:45,n,0,N,4
character typed,2019-06-05T07:02:46,d,0,N,4
character typed,2019-06-05T07:02:46,e,0,N,4
character typed,2019-06-05T07:02:46,r,0,N,4
word typed,2019-06-05T07:02:46,Bommerlunder,1942,N,4
sentence typed,2019-06-05T07:02:46,Viele Menschen mögen eisgekühlten Bommerlunder,7808,N,4
character typed,2019-06-05T07:02:47,M,0,N,4
character typed,2019-06-05T07:02:47,i,0,N,4
character typed,2019-06-05T07:02:47,t,0,N,4
word typed,2019-06-05T07:02:47,Mit,438,N,4
character typed,2019-06-05T07:02:47,d,0,N,4
character typed,2019-06-05T07:02:48,e,0,N,4
character typed,2019-06-05T07:02:48,m,0,N,4
word typed,2019-06-05T07:02:48,dem,471,N,4
character typed,2019-06-05T07:02:48,D,0,N,4
character typed,2019-06-05T07:02:48,e,0,N,4
character typed,2019-06-05T07:02:48,i,0,N,4
character typed,2019-06-05T07:02:50,i,0,N,4
character typed,2019-06-05T07:02:50,e,0,N,4
character typed,2019-06-05T07:02:50,t,0,N,4
character typed,2019-06-05T07:02:50,r,0,N,4
character typed,2019-06-05T07:02:50,i,0,N,4
character typed,2019-06-05T07:02:51,c,0,N,4
character typed,2019-06-05T07:02:51,h,0,N,4
word typed,2019-06-05T07:02:51,Deiietrich,2723,N,4
character typed,2019-06-05T07:02:51,k,0,N,4
character typed,2019-06-05T07:02:51,a,0,N,4
character typed,2019-06-05T07:02:51,n,0,N,4
character typed,2019-06-05T07:02:51,c,0,N,4
character typed,2019-06-05T07:02:52,k,0,N,4
character typed,2019-06-05T07:02:52,t,0,N,4
character typed,2019-06-05T07:02:52,e,0,N,4
word typed,2019-06-05T07:02:52,kanckte,1188,N,4
character typed,2019-06-05T07:02:52,d,0,N,4
character typed,2019-06-05T07:02:53,e,0,N,4
character typed,2019-06-05T07:02:53,r,0,N,4
word typed,2019-06-05T07:02:53,der,342,N,4
character typed,2019-06-05T07:02:53,D,0,N,4
character typed,2019-06-05T07:02:54,i,0,N,4
character typed,2019-06-05T07:02:54,e,0,N,4
character typed,2019-06-05T07:02:54,b,0,N,4
word typed,2019-06-05T07:02:54,Dieb,810,N,4
character typed,2019-06-05T07:02:54,d,0,N,4
character typed,2019-06-05T07:02:54,a,0,N,4
character typed,2019-06-05T07:02:55,s,0,N,4
word typed,2019-06-05T07:02:55,das,775,N,4
character typed,2019-06-05T07:02:55,S,0,N,4
character typed,2019-06-05T07:02:55,c,0,N,4
character typed,2019-06-05T07:02:56,h,0,N,4
character typed,2019-06-05T07:02:56,l,0,N,4
character typed,2019-06-05T07:02:56,o,0,N,4
character typed,2019-06-05T07:02:56,s,0,N,4
character typed,2019-06-05T07:02:56,s,0,N,4
word typed,2019-06-05T07:02:56,Schloss,1130,N,4
sentence typed,2019-06-05T07:02:56,Mit dem Deiietrich kanckte der  Dieb das Schloss,9630,N,4
character typed,2019-06-05T07:02:57,E,0,N,4
character typed,2019-06-05T07:02:57,i,0,N,4
character typed,2019-06-05T07:02:58,n,0,N,4
character typed,2019-06-05T07:02:58,e,0,N,4
word typed,2019-06-05T07:02:58,Eine,539,N,4
character typed,2019-06-05T07:02:58,F,0,N,4
character typed,2019-06-05T07:02:58,a,0,N,4
character typed,2019-06-05T07:02:58,c,0,N,4
character typed,2019-06-05T07:02:59,h,0,N,4
character typed,2019-06-05T07:02:59,a,0,N,4
character typed,2019-06-05T07:02:59,s,0,N,4
character typed,2019-06-05T07:02:59,s,0,N,4
character typed,2019-06-05T07:02:59,i,0,N,4
character typed,2019-06-05T07:02:59,s,0,N,4
character typed,2019-06-05T07:03:00,t,0,N,4
character typed,2019-06-05T07:03:00,e,0,N,4
character typed,2019-06-05T07:03:00,n,0,N,4
character typed,2019-06-05T07:03:00,t,0,N,4
character typed,2019-06-05T07:03:00,i,0,N,4
character typed,2019-06-05T07:03:00,n,0,N,4
word typed,2019-06-05T07:03:01,Fachassistentin,2679,N,4
character typed,2019-06-05T07:03:01,l,0,N,4
character typed,2019-06-05T07:03:01,i,0,N,4
character typed,2019-06-05T07:03:01,e,0,N,4
character typed,2019-06-05T07:03:01,b,0,N,4
character typed,2019-06-05T07:03:02,t,0,N,4
word typed,2019-06-05T07:03:02,liebt,620,N,4
character typed,2019-06-05T07:03:02,J,0,N,4
character typed,2019-06-05T07:03:02,u,0,N,4
character typed,2019-06-05T07:03:02,l,0,N,4
character typed,2019-06-05T07:03:02,i,0,N,4
character typed,2019-06-05T07:03:03,a,0,N,4
character typed,2019-06-05T07:03:03,n,0,N,4
character typed,2019-06-05T07:03:03,a,0,N,4
word typed,2019-06-05T07:03:03,Juliana,1019,N,4
character typed,2019-06-05T07:03:03,a,0,N,4
character typed,2019-06-05T07:03:03,u,0,N,4
character typed,2019-06-05T07:03:03,f,0,N,4
word typed,2019-06-05T07:03:03,auf,328,N,4
character typed,2019-06-05T07:03:04,e,0,N,4
character typed,2019-06-05T07:03:04,i,0,N,4
character typed,2019-06-05T07:03:04,n,0,N,4
character typed,2019-06-05T07:03:04,e,0,N,4
character typed,2019-06-05T07:03:04,r,0,N,4
word typed,2019-06-05T07:03:04,einer,421,N,4
character typed,2019-06-05T07:03:05,I,0,N,4
character typed,2019-06-05T07:03:05,n,0,N,4
character typed,2019-06-05T07:03:05,s,0,N,4
character typed,2019-06-05T07:03:05,e,0,N,4
character typed,2019-06-05T07:03:05,l,0,N,4
word typed,2019-06-05T07:03:05,Insel,859,N,4
sentence typed,2019-06-05T07:03:05,Eine Fachassistentin liebt Juliana auf einer Insel,8157,N,4
character typed,2019-06-05T07:03:06,V,0,N,4
character typed,2019-06-05T07:03:06,i,0,N,4
character typed,2019-06-05T07:03:06,o,0,N,4
character typed,2019-06-05T07:03:07,l,0,N,4
character typed,2019-06-05T07:03:07,e,0,N,4
character typed,2019-06-05T07:03:07,t,0,N,4
character typed,2019-06-05T07:03:07,t,0,N,4
word typed,2019-06-05T07:03:07,Violett,1098,N,4
character typed,2019-06-05T07:03:07,i,0,N,4
character typed,2019-06-05T07:03:08,s,0,N,4
character typed,2019-06-05T07:03:08,t,0,N,4
word typed,2019-06-05T07:03:08,ist,420,N,4
character typed,2019-06-05T07:03:08,e,0,N,4
character typed,2019-06-05T07:03:08,i,0,N,4
character typed,2019-06-05T07:03:08,n,0,N,4
character typed,2019-06-05T07:03:08,e,0,N,4
word typed,2019-06-05T07:03:09,eine,499,N,4
character typed,2019-06-05T07:03:09,l,0,N,4
character typed,2019-06-05T07:03:09,a,0,N,4
character typed,2019-06-05T07:03:09,u,0,N,4
character typed,2019-06-05T07:03:09,t,0,N,4
character typed,2019-06-05T07:03:09,e,0,N,4
word typed,2019-06-05T07:03:09,laute,542,N,4
character typed,2019-06-05T07:03:10,F,0,N,4
character typed,2019-06-05T07:03:10,a,0,N,4
character typed,2019-06-05T07:03:10,r,0,N,4
character typed,2019-06-05T07:03:11,b,0,N,4
character typed,2019-06-05T07:03:11,e,0,N,4
word typed,2019-06-05T07:03:11,Farbe,1457,N,4
sentence typed,2019-06-05T07:03:11,Violett ist eine laute Farbe,5204,N,4
character typed,2019-06-05T07:03:12,D,0,N,4
character typed,2019-06-05T07:03:12,e,0,N,4
character typed,2019-06-05T07:03:12,r,0,N,4
word typed,2019-06-05T07:03:13,Der,405,N,4
character typed,2019-06-05T07:03:13,s,0,N,4
character typed,2019-06-05T07:03:13,c,0,N,4
character typed,2019-06-05T07:03:13,h,0,N,4
character typed,2019-06-05T07:03:13,l,0,N,4
character typed,2019-06-05T07:03:13,a,0,N,4
character typed,2019-06-05T07:03:14,g,0,N,4
character typed,2019-06-05T07:03:14,f,0,N,4
character typed,2019-06-05T07:03:14,e,0,N,4
character typed,2019-06-05T07:03:14,r,0,N,4
character typed,2019-06-05T07:03:14,t,0,N,4
character typed,2019-06-05T07:03:15,i,0,N,4
character typed,2019-06-05T07:03:15,g,0,N,4
word typed,2019-06-05T07:03:15,schlagfertig,2171,N,4
character typed,2019-06-05T07:03:15,e,0,N,4
word typed,2019-06-05T07:03:16,e,1150,N,4
character typed,2019-06-05T07:03:16,L,0,N,4
character typed,2019-06-05T07:03:16,e,0,N,4
character typed,2019-06-05T07:03:17,v,0,N,4
character typed,2019-06-05T07:03:17,i,0,N,4
character typed,2019-06-05T07:03:17,n,0,N,4
word typed,2019-06-05T07:03:17,Levin,773,N,4
character typed,2019-06-05T07:03:17,u,0,N,4
character typed,2019-06-05T07:03:18,q,0,N,4
character typed,2019-06-05T07:03:18,u,0,N,4
character typed,2019-06-05T07:03:18,a,0,N,4
character typed,2019-06-05T07:03:18,m,0,N,4
character typed,2019-06-05T07:03:19,l,0,N,4
character typed,2019-06-05T07:03:20,m,0,N,4
character typed,2019-06-05T07:03:20,t,0,N,4
word typed,2019-06-05T07:03:20,uquamlmt,2540,N,4
character typed,2019-06-05T07:03:20,f,0,N,4
character typed,2019-06-05T07:03:20,e,0,N,4
character typed,2019-06-05T07:03:20,i,0,N,4
character typed,2019-06-05T07:03:21,g,0,N,4
character typed,2019-06-05T07:03:21,e,0,N,4
word typed,2019-06-05T07:03:21,feige,597,N,4
character typed,2019-06-05T07:03:21,i,0,N,4
character typed,2019-06-05T07:03:21,m,0,N,4
word typed,2019-06-05T07:03:21,im,502,N,4
character typed,2019-06-05T07:03:22,S,0,N,4
character typed,2019-06-05T07:03:22,c,0,N,4
character typed,2019-06-05T07:03:22,h,0,N,4
character typed,2019-06-05T07:03:22,w,0,N,4
character typed,2019-06-05T07:03:22,i,0,N,4
character typed,2019-06-05T07:03:22,m,0,N,4
character typed,2019-06-05T07:03:22,m,0,N,4
character typed,2019-06-05T07:03:23,b,0,N,4
character typed,2019-06-05T07:03:23,a,0,N,4
character typed,2019-06-05T07:03:23,d,0,N,4
word typed,2019-06-05T07:03:23,Schwimmbad,1343,N,4
sentence typed,2019-06-05T07:03:23,Der schlagfertig e Levin uquamlmt feige im Schwimmbad,10814,N,4
character typed,2019-06-05T07:03:24,D,0,N,4
character typed,2019-06-05T07:03:24,e,0,N,4
character typed,2019-06-05T07:03:24,r,0,N,4
word typed,2019-06-05T07:03:24,Der,418,N,4
character typed,2019-06-05T07:03:24,a,0,N,4
character typed,2019-06-05T07:03:25,f,0,N,4
character typed,2019-06-05T07:03:25,f,0,N,4
character typed,2019-06-05T07:03:25,i,0,N,4
character typed,2019-06-05T07:03:25,g,0,N,4
character typed,2019-06-05T07:03:25,e,0,N,4
word typed,2019-06-05T07:03:25,affige,748,N,4
character typed,2019-06-05T07:03:25,O,0,N,4
character typed,2019-06-05T07:03:26,l,0,N,4
character typed,2019-06-05T07:03:26,e,0,N,4
character typed,2019-06-05T07:03:26,g,0,N,4
word typed,2019-06-05T07:03:26,Oleg,513,N,4
character typed,2019-06-05T07:03:26,h,0,N,4
character typed,2019-06-05T07:03:26,a,0,N,4
character typed,2019-06-05T07:03:26,t,0,N,4
word typed,2019-06-05T07:03:26,hat,332,N,4
character typed,2019-06-05T07:03:27,e,0,N,4
character typed,2019-06-05T07:03:27,i,0,N,4
character typed,2019-06-05T07:03:27,n,0,N,4
character typed,2019-06-05T07:03:27,e,0,N,4
word typed,2019-06-05T07:03:27,eine,406,N,4
character typed,2019-06-05T07:03:28,o,0,N,4
character typed,2019-06-05T07:03:28,r,0,N,4
character typed,2019-06-05T07:03:28,a,0,N,4
character typed,2019-06-05T07:03:28,l,0,N,4
character typed,2019-06-05T07:03:28,e,0,N,4
word typed,2019-06-05T07:03:28,orale,567,N,4
character typed,2019-06-05T07:03:29,L,0,N,4
character typed,2019-06-05T07:03:29,i,0,N,4
character typed,2019-06-05T07:03:29,p,0,N,4
character typed,2019-06-05T07:03:29,p,0,N,4
character typed,2019-06-05T07:03:29,e,0,N,4
word typed,2019-06-05T07:03:30,Lippe,1046,N,4
sentence typed,2019-06-05T07:03:30,Der affige Oleg hat eine orale Lippe,5845,N,4
